experiment_id,length_bucket,sample_id,key_id,key_index,seed,geometry,nominal_fraction,ai_generated_fraction,detector_score,threshold,detected,n_tokens,n_scored_positions,timestamp
773,250,250_1,d9b174c2,4,20002,scattered,0.2,0.20087336244541484,0.5075555555555555,0.5393333333333333,False,229,225,2026-08-15T17:46:43
774,250,250_1,d9b174c2,4,20002,scattered,0.25,0.24890829694323144,0.5226666666666666,0.5393333333333333,False,229,225,2026-08-15T17:46:43
775,250,250_1,d9b174c2,4,20002,scattered,0.3,0.30131004366812225,0.5284444444444445,0.5393333333333333,False,229,225,2026-08-15T17:46:43
776,250,250_1,d9b174c2,4,20002,scattered,0.4,0.4017467248908297,0.5466367713004484,0.5393333333333333,True,229,223,2026-08-15T17:46:43
777,250,250_1,d9b174c2,4,20002,scattered,0.5,0.4978165938864629,0.5722727272727273,0.5393333333333333,True,229,220,2026-08-15T17:46:43
778,250,250_1,d9b174c2,4,20003,contiguous,0.05,0.048034934497816595,0.5004444444444445,0.5393333333333333,False,229,225,2026-08-15T17:46:43
779,250,250_1,d9b174c2,4,20003,contiguous,0.1,0.10043668122270742,0.5097777777777778,0.5393333333333333,False,229,225,2026-08-15T17:46:43
780,250,250_1,d9b174c2,4,20003,contiguous,0.15,0.14847161572052403,0.5186666666666667,0.5393333333333333,False,229,225,2026-08-15T17:46:43
781,250,250_1,d9b174c2,4,20003,contiguous,0.2,0.20087336244541484,0.5275555555555556,0.5393333333333333,False,229,225,2026-08-15T17:46:43
782,250,250_1,d9b174c2,4,20003,contiguous,0.25,0.24890829694323144,0.5315555555555556,0.5393333333333333,False,229,225,2026-08-15T17:46:43
783,250,250_1,d9b174c2,4,20003,contiguous,0.3,0.30131004366812225,0.5448888888888889,0.5393333333333333,True,229,225,2026-08-15T17:46:43
784,250,250_1,d9b174c2,4,20003,contiguous,0.4,0.4017467248908297,0.5587443946188341,0.5393333333333333,True,229,223,2026-08-15T17:46:43
785,250,250_1,d9b174c2,4,20003,contiguous,0.5,0.4978165938864629,0.5743243243243243,0.5393333333333333,True,229,222,2026-08-15T17:46:43
786,250,250_1,d9b174c2,4,20003,scattered,0.05,0.048034934497816595,0.492,0.5393333333333333,False,229,225,2026-08-15T17:46:43
787,250,250_1,d9b174c2,4,20003,scattered,0.1,0.10043668122270742,0.5026666666666667,0.5393333333333333,False,229,225,2026-08-15T17:46:43
788,250,250_1,d9b174c2,4,20003,scattered,0.15,0.14847161572052403,0.5053333333333333,0.5393333333333333,False,229,225,2026-08-15T17:46:43
789,250,250_1,d9b174c2,4,20003,scattered,0.2,0.20087336244541484,0.5097777777777778,0.5393333333333333,False,229,225,2026-08-15T17:46:43
790,250,250_1,d9b174c2,4,20003,scattered,0.25,0.24890829694323144,0.5257777777777778,0.5393333333333333,False,229,225,2026-08-15T17:46:43
791,250,250_1,d9b174c2,4,20003,scattered,0.3,0.30131004366812225,0.536,0.5393333333333333,False,229,225,2026-08-15T17:46:43
792,250,250_1,d9b174c2,4,20003,scattered,0.4,0.4017467248908297,0.5491071428571429,0.5393333333333333,True,229,224,2026-08-15T17:46:43
793,250,250_1,d9b174c2,4,20003,scattered,0.5,0.4978165938864629,0.5558035714285714,0.5393333333333333,True,229,224,2026-08-15T17:46:43
794,250,250_1,d9b174c2,4,20004,contiguous,0.05,0.048034934497816595,0.504,0.5393333333333333,False,229,225,2026-08-15T17:46:43
795,250,250_1,d9b174c2,4,20004,contiguous,0.1,0.10043668122270742,0.5151111111111111,0.5393333333333333,False,229,225,2026-08-15T17:46:43
796,250,250_1,d9b174c2,4,20004,contiguous,0.15,0.14847161572052403,0.5275555555555556,0.5393333333333333,False,229,225,2026-08-15T17:46:43
797,250,250_1,d9b174c2,4,20004,contiguous,0.2,0.20087336244541484,0.5377777777777778,0.5393333333333333,False,229,225,2026-08-15T17:46:43
798,250,250_1,d9b174c2,4,20004,contiguous,0.25,0.24890829694323144,0.5475555555555556,0.5393333333333333,True,229,225,2026-08-15T17:46:43
799,250,250_1,d9b174c2,4,20004,contiguous,0.3,0.30131004366812225,0.5577777777777778,0.5393333333333333,True,229,225,2026-08-15T17:46:43
800,250,250_1,d9b174c2,4,20004,contiguous,0.4,0.4017467248908297,0.5738738738738739,0.5393333333333333,True,229,222,2026-08-15T17:46:43
801,250,250_1,d9b174c2,4,20004,contiguous,0.5,0.4978165938864629,0.5896396396396396,0.5393333333333333,True,229,222,2026-08-15T17:46:43
802,250,250_1,d9b174c2,4,20004,scattered,0.05,0.048034934497816595,0.5062222222222222,0.5393333333333333,False,229,225,2026-08-15T17:46:43
803,250,250_1,d9b174c2,4,20004,scattered,0.1,0.10043668122270742,0.4915555555555556,0.5393333333333333,False,229,225,2026-08-15T17:46:43
804,250,250_1,d9b174c2,4,20004,scattered,0.15,0.14847161572052403,0.5084444444444445,0.5393333333333333,False,229,225,2026-08-15T17:46:43
805,250,250_1,d9b174c2,4,20004,scattered,0.2,0.20087336244541484,0.5186666666666667,0.5393333333333333,False,229,225,2026-08-15T17:46:43
806,250,250_1,d9b174c2,4,20004,scattered,0.25,0.24890829694323144,0.524,0.5393333333333333,False,229,225,2026-08-15T17:46:43
807,250,250_1,d9b174c2,4,20004,scattered,0.3,0.30131004366812225,0.5368888888888889,0.5393333333333333,False,229,225,2026-08-15T17:46:43
808,250,250_1,d9b174c2,4,20004,scattered,0.4,0.4017467248908297,0.5426666666666666,0.5393333333333333,True,229,225,2026-08-15T17:46:43
809,250,250_1,d9b174c2,4,20004,scattered,0.5,0.4978165938864629,0.5700892857142857,0.5393333333333333,True,229,224,2026-08-15T17:46:43
810,500,500_0,075c5cf8,0,-1,none,0.0,0.0,0.48302658486707567,0.5271523178807948,False,493,489,2026-08-15T17:46:43
811,500,500_0,075c5cf8,0,20000,contiguous,0.05,0.05070993914807302,0.4887525562372188,0.5271523178807948,False,493,489,2026-08-15T17:46:43
812,500,500_0,075c5cf8,0,20000,contiguous,0.1,0.09939148073022312,0.4952965235173824,0.5271523178807948,False,493,489,2026-08-15T17:46:43
813,500,500_0,075c5cf8,0,20000,contiguous,0.15,0.15010141987829614,0.5004089979550103,0.5271523178807948,False,493,489,2026-08-15T17:46:43
814,500,500_0,075c5cf8,0,20000,contiguous,0.2,0.20081135902636918,0.5077868852459017,0.5271523178807948,False,493,488,2026-08-15T17:46:43
815,500,500_0,075c5cf8,0,20000,contiguous,0.25,0.24949290060851928,0.5190573770491803,0.5271523178807948,False,493,488,2026-08-15T17:46:43
816,500,500_0,075c5cf8,0,20000,contiguous,0.3,0.3002028397565923,0.531006160164271,0.5271523178807948,True,493,487,2026-08-15T17:46:43
817,500,500_0,075c5cf8,0,20000,contiguous,0.4,0.3995943204868154,0.5490683229813664,0.5271523178807948,True,493,483,2026-08-15T17:46:43
818,500,500_0,075c5cf8,0,20000,contiguous,0.5,0.49898580121703856,0.5620833333333334,0.5271523178807948,True,493,480,2026-08-15T17:46:43
819,500,500_0,075c5cf8,0,20000,scattered,0.05,0.05070993914807302,0.48813905930470347,0.5271523178807948,False,493,489,2026-08-15T17:46:43
820,500,500_0,075c5cf8,0,20000,scattered,0.1,0.09939148073022312,0.49320987654320986,0.5271523178807948,False,493,486,2026-08-15T17:46:43
821,500,500_0,075c5cf8,0,20000,scattered,0.15,0.15010141987829614,0.4985446985446986,0.5271523178807948,False,493,481,2026-08-15T17:46:43
822,500,500_0,075c5cf8,0,20000,scattered,0.2,0.20081135902636918,0.501039501039501,0.5271523178807948,False,493,481,2026-08-15T17:46:43
823,500,500_0,075c5cf8,0,20000,scattered,0.25,0.24949290060851928,0.5079664570230608,0.5271523178807948,False,493,477,2026-08-15T17:46:43
824,500,500_0,075c5cf8,0,20000,scattered,0.3,0.3002028397565923,0.5163135593220339,0.5271523178807948,False,493,472,2026-08-15T17:46:43
825,500,500_0,075c5cf8,0,20000,scattered,0.4,0.3995943204868154,0.5329718004338395,0.5271523178807948,True,493,461,2026-08-15T17:46:43
826,500,500_0,075c5cf8,0,20000,scattered,0.5,0.49898580121703856,0.5487750556792873,0.5271523178807948,True,493,449,2026-08-15T17:46:43
827,500,500_0,075c5cf8,0,20001,contiguous,0.05,0.05070993914807302,0.4885480572597137,0.5271523178807948,False,493,489,2026-08-15T17:46:43
828,500,500_0,075c5cf8,0,20001,contiguous,0.1,0.09939148073022312,0.49652351738241307,0.5271523178807948,False,493,489,2026-08-15T17:46:43
829,500,500_0,075c5cf8,0,20001,contiguous,0.15,0.15010141987829614,0.5024539877300613,0.5271523178807948,False,493,489,2026-08-15T17:46:43
830,500,500_0,075c5cf8,0,20001,contiguous,0.2,0.20081135902636918,0.5128099173553718,0.5271523178807948,False,493,484,2026-08-15T17:46:43
831,500,500_0,075c5cf8,0,20001,contiguous,0.25,0.24949290060851928,0.5214876033057851,0.5271523178807948,False,493,484,2026-08-15T17:46:43
832,500,500_0,075c5cf8,0,20001,contiguous,0.3,0.3002028397565923,0.5287190082644628,0.5271523178807948,True,493,484,2026-08-15T17:46:43
833,500,500_0,075c5cf8,0,20001,contiguous,0.4,0.3995943204868154,0.5510330578512397,0.5271523178807948,True,493,484,2026-08-15T17:46:43
834,500,500_0,075c5cf8,0,20001,contiguous,0.5,0.49898580121703856,0.5733471074380165,0.5271523178807948,True,493,484,2026-08-15T17:46:43
835,500,500_0,075c5cf8,0,20001,scattered,0.05,0.05070993914807302,0.4867075664621677,0.5271523178807948,False,493,489,2026-08-15T17:46:43
836,500,500_0,075c5cf8,0,20001,scattered,0.1,0.09939148073022312,0.49366053169734153,0.5271523178807948,False,493,489,2026-08-15T17:46:43
837,500,500_0,075c5cf8,0,20001,scattered,0.15,0.15010141987829614,0.496319018404908,0.5271523178807948,False,493,489,2026-08-15T17:46:43
838,500,500_0,075c5cf8,0,20001,scattered,0.2,0.20081135902636918,0.5077709611451943,0.5271523178807948,False,493,489,2026-08-15T17:46:43
839,500,500_0,075c5cf8,0,20001,scattered,0.25,0.24949290060851928,0.5180327868852459,0.5271523178807948,False,493,488,2026-08-15T17:46:43
840,500,500_0,075c5cf8,0,20001,scattered,0.3,0.3002028397565923,0.5366803278688524,0.5271523178807948,True,493,488,2026-08-15T17:46:43
841,500,500_0,075c5cf8,0,20001,scattered,0.4,0.3995943204868154,0.5462012320328542,0.5271523178807948,True,493,487,2026-08-15T17:46:43
842,500,500_0,075c5cf8,0,20001,scattered,0.5,0.49898580121703856,0.5661825726141079,0.5271523178807948,True,493,482,2026-08-15T17:46:43
843,500,500_0,075c5cf8,0,20002,contiguous,0.05,0.05070993914807302,0.49100204498977507,0.5271523178807948,False,493,489,2026-08-15T17:46:43
844,500,500_0,075c5cf8,0,20002,contiguous,0.1,0.09939148073022312,0.5008179959100204,0.5271523178807948,False,493,489,2026-08-15T17:46:43
845,500,500_0,075c5cf8,0,20002,contiguous,0.15,0.15010141987829614,0.5079754601226993,0.5271523178807948,False,493,489,2026-08-15T17:46:43
846,500,500_0,075c5cf8,0,20002,contiguous,0.2,0.20081135902636918,0.5155737704918033,0.5271523178807948,False,493,488,2026-08-15T17:46:43
847,500,500_0,075c5cf8,0,20002,contiguous,0.25,0.24949290060851928,0.524435318275154,0.5271523178807948,False,493,487,2026-08-15T17:46:43
848,500,500_0,075c5cf8,0,20002,contiguous,0.3,0.3002028397565923,0.5325,0.5271523178807948,True,493,480,2026-08-15T17:46:43
849,500,500_0,075c5cf8,0,20002,contiguous,0.4,0.3995943204868154,0.5541666666666667,0.5271523178807948,True,493,480,2026-08-15T17:46:43
850,500,500_0,075c5cf8,0,20002,contiguous,0.5,0.49898580121703856,0.570625,0.5271523178807948,True,493,480,2026-08-15T17:46:43
851,500,500_0,075c5cf8,0,20002,scattered,0.05,0.05070993914807302,0.48916155419222906,0.5271523178807948,False,493,489,2026-08-15T17:46:43
852,500,500_0,075c5cf8,0,20002,scattered,0.1,0.09939148073022312,0.49366053169734153,0.5271523178807948,False,493,489,2026-08-15T17:46:43
853,500,500_0,075c5cf8,0,20002,scattered,0.15,0.15010141987829614,0.49979550102249487,0.5271523178807948,False,493,489,2026-08-15T17:46:43
854,500,500_0,075c5cf8,0,20002,scattered,0.2,0.20081135902636918,0.5049079754601227,0.5271523178807948,False,493,489,2026-08-15T17:46:43
855,500,500_0,075c5cf8,0,20002,scattered,0.25,0.24949290060851928,0.5208677685950414,0.5271523178807948,False,493,484,2026-08-15T17:46:43
856,500,500_0,075c5cf8,0,20002,scattered,0.3,0.3002028397565923,0.5252609603340292,0.5271523178807948,False,493,479,2026-08-15T17:46:43
857,500,500_0,075c5cf8,0,20002,scattered,0.4,0.3995943204868154,0.5409871244635193,0.5271523178807948,True,493,466,2026-08-15T17:46:43
858,500,500_0,075c5cf8,0,20002,scattered,0.5,0.49898580121703856,0.5547884187082406,0.5271523178807948,True,493,449,2026-08-15T17:46:43
859,500,500_0,075c5cf8,0,20003,contiguous,0.05,0.05070993914807302,0.48629856850715747,0.5271523178807948,False,493,489,2026-08-15T17:46:43
860,500,500_0,075c5cf8,0,20003,contiguous,0.1,0.09939148073022312,0.49591002044989774,0.5271523178807948,False,493,489,2026-08-15T17:46:43
861,500,500_0,075c5cf8,0,20003,contiguous,0.15,0.15010141987829614,0.5004089979550103,0.5271523178807948,False,493,489,2026-08-15T17:46:43
862,500,500_0,075c5cf8,0,20003,contiguous,0.2,0.20081135902636918,0.50920245398773,0.5271523178807948,False,493,489,2026-08-15T17:46:43
863,500,500_0,075c5cf8,0,20003,contiguous,0.25,0.24949290060851928,0.5192229038854805,0.5271523178807948,False,493,489,2026-08-15T17:46:43
864,500,500_0,075c5cf8,0,20003,contiguous,0.3,0.3002028397565923,0.532719836400818,0.5271523178807948,True,493,489,2026-08-15T17:46:43
865,500,500_0,075c5cf8,0,20003,contiguous,0.4,0.3995943204868154,0.5568507157464213,0.5271523178807948,True,493,489,2026-08-15T17:46:43
866,500,500_0,075c5cf8,0,20003,contiguous,0.5,0.49898580121703856,0.5742331288343558,0.5271523178807948,True,493,489,2026-08-15T17:46:43
867,500,500_0,075c5cf8,0,20003,scattered,0.05,0.05070993914807302,0.485480572597137,0.5271523178807948,False,493,489,2026-08-15T17:46:43
868,500,500_0,075c5cf8,0,20003,scattered,0.1,0.09939148073022312,0.49877300613496933,0.5271523178807948,False,493,489,2026-08-15T17:46:43
869,500,500_0,075c5cf8,0,20003,scattered,0.15,0.15010141987829614,0.5030674846625767,0.5271523178807948,False,493,489,2026-08-15T17:46:43
870,500,500_0,075c5cf8,0,20003,scattered,0.2,0.20081135902636918,0.5159509202453988,0.5271523178807948,False,493,489,2026-08-15T17:46:43
871,500,500_0,075c5cf8,0,20003,scattered,0.25,0.24949290060851928,0.5243353783231084,0.5271523178807948,False,493,489,2026-08-15T17:46:43
872,500,500_0,075c5cf8,0,20003,scattered,0.3,0.3002028397565923,0.5392638036809816,0.5271523178807948,True,493,489,2026-08-15T17:46:43
873,500,500_0,075c5cf8,0,20003,scattered,0.4,0.3995943204868154,0.5543967280163599,0.5271523178807948,True,493,489,2026-08-15T17:46:43
874,500,500_0,075c5cf8,0,20003,scattered,0.5,0.49898580121703856,0.5695296523517382,0.5271523178807948,True,493,489,2026-08-15T17:46:43
875,500,500_0,075c5cf8,0,20004,contiguous,0.05,0.05070993914807302,0.48936605316973414,0.5271523178807948,False,493,489,2026-08-15T17:46:43
876,500,500_0,075c5cf8,0,20004,contiguous,0.1,0.09939148073022312,0.49938650306748467,0.5271523178807948,False,493,489,2026-08-15T17:46:43
877,500,500_0,075c5cf8,0,20004,contiguous,0.15,0.15010141987829614,0.5063394683026585,0.5271523178807948,False,493,489,2026-08-15T17:46:43
878,500,500_0,075c5cf8,0,20004,contiguous,0.2,0.20081135902636918,0.5151950718685832,0.5271523178807948,False,493,487,2026-08-15T17:46:43
879,500,500_0,075c5cf8,0,20004,contiguous,0.25,0.24949290060851928,0.5240246406570842,0.5271523178807948,False,493,487,2026-08-15T17:46:43
880,500,500_0,075c5cf8,0,20004,contiguous,0.3,0.3002028397565923,0.5339506172839507,0.5271523178807948,True,493,486,2026-08-15T17:46:43
881,500,500_0,075c5cf8,0,20004,contiguous,0.4,0.3995943204868154,0.5484649122807017,0.5271523178807948,True,493,456,2026-08-15T17:46:43
882,500,500_0,075c5cf8,0,20004,contiguous,0.5,0.49898580121703856,0.5562653562653562,0.5271523178807948,True,493,407,2026-08-15T17:46:43
883,500,500_0,075c5cf8,0,20004,scattered,0.05,0.05070993914807302,0.48957055214723927,0.5271523178807948,False,493,489,2026-08-15T17:46:43
884,500,500_0,075c5cf8,0,20004,scattered,0.1,0.09939148073022312,0.4882599580712788,0.5271523178807948,False,493,477,2026-08-15T17:46:43
885,500,500_0,075c5cf8,0,20004,scattered,0.15,0.15010141987829614,0.491991341991342,0.5271523178807948,False,493,462,2026-08-15T17:46:43
886,500,500_0,075c5cf8,0,20004,scattered,0.2,0.20081135902636918,0.49013452914798206,0.5271523178807948,False,493,446,2026-08-15T17:46:43
887,500,500_0,075c5cf8,0,20004,scattered,0.25,0.24949290060851928,0.4965277777777778,0.5271523178807948,False,493,432,2026-08-15T17:46:43
888,500,500_0,075c5cf8,0,20004,scattered,0.3,0.3002028397565923,0.505072463768116,0.5271523178807948,False,493,414,2026-08-15T17:46:43
889,500,500_0,075c5cf8,0,20004,scattered,0.4,0.3995943204868154,0.5141752577319587,0.5271523178807948,False,493,388,2026-08-15T17:46:43
890,500,500_0,075c5cf8,0,20004,scattered,0.5,0.49898580121703856,0.5289256198347108,0.5271523178807948,True,493,363,2026-08-15T17:46:43
891,500,500_0,ba89af07,1,-1,none,0.0,0.0,0.5042944785276073,0.5290322580645161,False,493,489,2026-08-15T17:46:43
892,500,500_0,ba89af07,1,20000,contiguous,0.05,0.05070993914807302,0.5118609406952965,0.5290322580645161,False,493,489,2026-08-15T17:46:43
893,500,500_0,ba89af07,1,20000,contiguous,0.1,0.09939148073022312,0.5231083844580777,0.5290322580645161,False,493,489,2026-08-15T17:46:43
894,500,500_0,ba89af07,1,20000,contiguous,0.15,0.15010141987829614,0.5302658486707567,0.5290322580645161,True,493,489,2026-08-15T17:46:43
895,500,500_0,ba89af07,1,20000,contiguous,0.2,0.20081135902636918,0.5411042944785276,0.5290322580645161,True,493,489,2026-08-15T17:46:43
896,500,500_0,ba89af07,1,20000,contiguous,0.25,0.24949290060851928,0.5472392638036809,0.5290322580645161,True,493,489,2026-08-15T17:46:43
897,500,500_0,ba89af07,1,20000,contiguous,0.3,0.3002028397565923,0.5502145922746781,0.5290322580645161,True,493,466,2026-08-15T17:46:43
898,500,500_0,ba89af07,1,20000,contiguous,0.4,0.3995943204868154,0.5553956834532374,0.5290322580645161,True,493,417,2026-08-15T17:46:43
899,500,500_0,ba89af07,1,20000,contiguous,0.5,0.49898580121703856,0.5622282608695652,0.5290322580645161,True,493,368,2026-08-15T17:46:43
900,500,500_0,ba89af07,1,20000,scattered,0.05,0.05070993914807302,0.5040983606557377,0.5290322580645161,False,493,488,2026-08-15T17:46:43
901,500,500_0,ba89af07,1,20000,scattered,0.1,0.09939148073022312,0.5101265822784811,0.5290322580645161,False,493,474,2026-08-15T17:46:43
902,500,500_0,ba89af07,1,20000,scattered,0.15,0.15010141987829614,0.5145652173913043,0.5290322580645161,False,493,460,2026-08-15T17:46:43
903,500,500_0,ba89af07,1,20000,scattered,0.2,0.20081135902636918,0.516629213483146,0.5290322580645161,False,493,445,2026-08-15T17:46:43
904,500,500_0,ba89af07,1,20000,scattered,0.25,0.24949290060851928,0.5248259860788863,0.5290322580645161,False,493,431,2026-08-15T17:46:43
905,500,500_0,ba89af07,1,20000,scattered,0.3,0.3002028397565923,0.5307692307692308,0.5290322580645161,True,493,416,2026-08-15T17:46:43
906,500,500_0,ba89af07,1,20000,scattered,0.4,0.3995943204868154,0.5364341085271318,0.5290322580645161,True,493,387,2026-08-15T17:46:43
907,500,500_0,ba89af07,1,20000,scattered,0.5,0.49898580121703856,0.5445378151260504,0.5290322580645161,True,493,357,2026-08-15T17:46:43
908,500,500_0,ba89af07,1,20001,contiguous,0.05,0.05070993914807302,0.5112474437627812,0.5290322580645161,False,493,489,2026-08-15T17:46:43
909,500,500_0,ba89af07,1,20001,contiguous,0.1,0.09939148073022312,0.5220858895705521,0.5290322580645161,False,493,489,2026-08-15T17:46:43
910,500,500_0,ba89af07,1,20001,contiguous,0.15,0.15010141987829614,0.5315573770491804,0.5290322580645161,True,493,488,2026-08-15T17:46:43
911,500,500_0,ba89af07,1,20001,contiguous,0.2,0.20081135902636918,0.5390143737166324,0.5290322580645161,True,493,487,2026-08-15T17:46:43
912,500,500_0,ba89af07,1,20001,contiguous,0.25,0.24949290060851928,0.5470225872689939,0.5290322580645161,True,493,487,2026-08-15T17:46:43
913,500,500_0,ba89af07,1,20001,contiguous,0.3,0.3002028397565923,0.5585215605749486,0.5290322580645161,True,493,487,2026-08-15T17:46:43
914,500,500_0,ba89af07,1,20001,contiguous,0.4,0.3995943204868154,0.5783783783783784,0.5290322580645161,True,493,481,2026-08-15T17:46:43
